Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0012.HK,0016.HK,0017.HK,0019.HK,0020.HK,0023.HK,0027.HK,0066.HK,0101.HK,0151.HK,0175.HK,0241.HK,0267.HK,0268.HK,0285.HK,0288.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0968.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1209.HK,1211.HK,1299.HK,1378.HK,1398.HK,1448.HK,1515.HK,1810.HK,1876.HK,1929.HK,1997.HK,2007.HK,2018.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2331.HK,2382.HK,2388.HK,2628.HK,3328.HK,3690.HK,3988.HK,6098.HK,6862.HK,9618.HK,9626.HK,9633.HK,9988.HK,9999.HK
2023-05-04,46.035160064697266,50.865657806396484,5.969894886016846,48.209747314453125,38.20371627807617,22.530466079711914,94.71925354003906,17.830322265625,47.63056564331055,2.5999999046325684,8.903850555419922,51.49240493774414,34.72273635864258,11.324505805969238,4.400478839874268,8.993749618530273,5.340000152587891,8.380343437194824,11.5600004196167,22.117122650146484,3.3359146118164062,52.725528717041016,96.86151123046875,11.783310890197754,4.122546672821045,293.2823486328125,78.4757080078125,17.049318313598633,329.6637878417969,5.083639621734619,41.61032485961914,4.223407745361328,12.226594924926758,29.0139217376709,9.641491889953613,4.137940406799316,56.17967224121094,18.320268630981445,7.504889965057373,7.312065601348877,39.23908233642578,28.949893951416016,19.79401969909668,7.22177267074585,30.18208885192871,39.137027740478516,4.070483207702637,35.30267333984375,75.6846923828125,78.3265609741211,6.277341365814209,3.4319896697998047,4.7319183349609375,6.892413139343262,10.9399995803833,20.09076499938965,12.970537185668945,38.26792526245117,1.9900000095367432,16.368440628051758,87.12925720214844,46.849998474121094,67.39466857910156,49.5984992980957,30.038301467895508,49.251956939697266,78.89546203613281,19.9384765625,13.449267387390137,4.2146735191345215,132.0,2.5342745780944824,9.99003791809082,16.436115264892578,136.57301330566406,154.10000610351562,39.573753356933594,80.1714859008789,136.6602020263672
2023-05-05,45.401065826416016,51.34143829345703,6.089122295379639,48.045345306396484,38.57990646362305,22.810094833374023,96.1978759765625,18.002593994140625,47.43757247924805,2.5899999141693115,8.869866371154785,50.6922492980957,34.98579406738281,11.804638862609863,4.436110496520996,9.05939769744873,5.510000228881836,8.44555950164795,11.680000305175781,22.356487274169922,3.328401565551758,52.54166030883789,96.86151123046875,11.766332626342773,4.114448070526123,291.2773742675781,79.6909408569336,17.604331970214844,334.5433654785156,5.2346391677856445,41.85389709472656,4.1995015144348145,11.9851655960083,28.9285888671875,9.610339164733887,4.191980838775635,56.17967224121094,18.753372192382812,7.514008522033691,7.073051452636719,39.74922561645508,29.076126098632812,20.171049118041992,7.186153888702393,31.033491134643555,39.43352508544922,4.013818264007568,36.14006042480469,75.94322204589844,75.6368408203125,6.277341365814209,3.5105245113372803,4.777637004852295,6.855357646942139,11.15999984741211,19.955625534057617,12.808404922485352,37.08708953857422,2.0999999046325684,16.40774154663086,89.4074478149414,47.45000076293945,67.80012512207031,50.26818084716797,30.17567253112793,49.74224853515625,78.89546203613281,20.102235794067383,13.536601066589355,4.277461051940918,135.60000610351562,2.5577399730682373,10.313947677612305,16.592483520507812,139.8507537841797,155.6999969482422,39.38508224487305,81.11526489257812,138.2446746826172
2023-05-08,45.48561096191406,52.509281158447266,6.131703853607178,48.90843200683594,38.87248992919922,23.04978370666504,95.58903503417969,18.174869537353516,47.74635696411133,2.430000066757202,8.988811492919922,50.08036422729492,34.8104248046875,11.639078140258789,4.453926086425781,9.200071334838867,5.480000019073486,8.624907493591309,11.600000381469727,22.595848083496094,3.3434276580810547,52.0359992980957,98.01102447509766,11.528629302978516,4.35742712020874,291.0950012207031,79.55072784423828,17.73441505432129,332.5915222167969,5.377248764038086,42.25985336303711,4.3668437004089355,12.002411842346191,29.0139217376709,10.171072959899902,4.346381187438965,57.16456985473633,18.926612854003906,7.504889965057373,7.037641525268555,39.74922561645508,29.286516189575195,20.962806701660156,7.159439563751221,30.778072357177734,39.391170501708984,4.023262023925781,35.30267333984375,77.55903625488281,77.90918731689453,6.489578723907471,3.667595148086548,4.770018100738525,7.031373500823975,11.520000457763672,19.955625534057617,12.711126327514648,36.737213134765625,2.049999952316284,16.663188934326172,89.36094665527344,47.400001525878906,68.74616241455078,51.188995361328125,30.77094268798828,48.93996047973633,80.90335083007812,20.38882827758789,13.71126651763916,4.387341022491455,134.1999969482422,2.67506742477417,10.143467903137207,15.793266296386719,138.5595245361328,156.3000030517578,40.32843780517578,81.41329956054688,139.53204345703125
2023-05-09,44.93606185913086,52.509281158447266,6.514935493469238,48.74403762817383,38.53810501098633,22.490516662597656,93.67552185058594,18.131797790527344,46.47260284423828,2.2699999809265137,8.937835693359375,48.1976432800293,34.7665901184082,11.208612442016602,4.453926086425781,9.040641784667969,5.179999828338623,8.478169441223145,11.5,22.643720626831055,3.2833216190338135,50.610992431640625,96.6195068359375,11.426755905151367,4.300732135772705,287.996337890625,78.1017837524414,17.8644962310791,320.4902038574219,5.385638236999512,41.1231803894043,4.374812602996826,11.64026927947998,28.9285888671875,10.077616691589355,4.300061225891113,55.9334602355957,18.666749954223633,7.240440845489502,6.95797061920166,39.53666305541992,28.99197006225586,21.377540588378906,6.919010162353516,30.394941329956055,39.00996398925781,3.909930944442749,34.641571044921875,76.783447265625,75.03396606445312,6.252852439880371,3.6204748153686523,4.7319183349609375,6.883149147033691,11.319999694824219,19.685344696044922,12.467927932739258,37.13082504272461,1.9900000095367432,16.623891830444336,85.40898132324219,45.04999923706055,64.60157775878906,49.17994689941406,29.90093231201172,47.02336502075195,78.79751586914062,20.42976951599121,13.536601066589355,4.301007270812988,130.3000030517578,2.635958194732666,9.972990036010742,15.810638427734375,135.57974243164062,150.6999969482422,39.47941207885742,78.92967224121094,135.8679656982422
2023-05-10,44.76697540283203,52.206504821777344,6.429773330688477,48.78514099121094,38.57990646362305,22.330726623535156,92.02293395996094,17.873388290405273,46.318214416503906,2.309999942779541,8.920843124389648,48.903663635253906,34.72273635864258,11.12583065032959,4.471741676330566,9.218828201293945,5.130000114440918,8.380343437194824,11.600000381469727,23.266063690185547,3.245755195617676,50.335182189941406,96.86151123046875,11.59654426574707,4.227838039398193,285.07989501953125,76.88656616210938,17.27479362487793,321.66131591796875,5.360471248626709,40.79841232299805,4.382781028747559,11.829963684082031,29.056589126586914,10.093191146850586,4.207420349121094,55.52308654785156,17.930479049682617,7.3133931159973145,6.878298759460449,39.57917404174805,28.86573028564453,21.11362075805664,6.990249156951904,29.415830612182617,38.96760559082031,3.8721537590026855,33.98046875,78.65778350830078,75.126708984375,6.228363990783691,3.5105245113372803,4.754777908325195,6.753453731536865,11.300000190734863,19.144786834716797,12.451715469360352,37.174560546875,1.9700000286102295,16.898990631103516,83.59574127197266,45.25,62.48423385620117,48.300987243652344,29.580400466918945,45.552490234375,81.39308166503906,20.34788703918457,13.16980266571045,4.183279037475586,129.0,2.5577399730682373,9.904797554016113,15.828012466430664,134.68580627441406,147.3000030517578,39.526588439941406,79.67475891113281,137.1553497314453
2023-05-11,44.809242248535156,53.20132827758789,6.514935493469238,49.10435104370117,38.74709701538086,22.091039657592773,91.32711029052734,17.571910858154297,45.5848388671875,2.2799999713897705,8.903850555419922,48.527122497558594,34.63505935668945,10.960268020629883,4.453926086425781,9.256340026855469,5.110000133514404,8.298824310302734,11.640000343322754,23.266063690185547,3.2006752490997314,49.8754997253418,97.16402435302734,11.39279842376709,4.171143054962158,284.7154235839844,75.06373596191406,17.34417152404785,318.5383605957031,5.360471248626709,40.595436096191406,4.319031715393066,11.5368013381958,29.483264923095703,9.984161376953125,4.199700832366943,55.071678161621094,17.410755157470703,7.185727596282959,6.816332817077637,39.74922561645508,28.907812118530273,21.075916290283203,6.86558198928833,29.24555206298828,39.34880828857422,3.900486707687378,33.054935455322266,79.5626449584961,75.08032989501953,6.016125679016113,3.4712576866149902,4.869075775146484,6.623757839202881,11.220000267028809,18.874507904052734,12.403076171875,37.13082504272461,1.940000057220459,17.016889572143555,83.50274658203125,46.599998474121094,61.62828826904297,48.25912857055664,29.214080810546875,45.463348388671875,81.24616241455078,20.184118270874023,13.16980266571045,4.1754302978515625,128.5,2.5577399730682373,9.683176040649414,16.123376846313477,134.08985900878906,145.5,39.47941207885742,82.10872650146484,137.05630493164062
2023-05-12,43.7946891784668,52.12000274658203,6.370158672332764,48.937747955322266,38.57990646362305,21.731510162353516,89.76148986816406,17.313501358032227,44.96726608276367,2.2799999713897705,8.716938018798828,48.05643844604492,33.93358612060547,10.728479385375977,4.453926086425781,9.162558555603027,5.050000190734863,8.15208625793457,11.5,22.88308334350586,3.1631085872650146,49.69163131713867,95.47000122070312,11.239989280700684,4.15494441986084,282.16351318359375,73.61479187011719,16.997285842895508,320.2950439453125,5.243027687072754,40.230079650878906,4.279188632965088,11.312618255615234,29.0139217376709,9.828401565551758,4.099339962005615,54.16886520385742,17.168214797973633,6.948634624481201,6.701251029968262,39.57917404174805,28.86573028564453,20.69888687133789,6.8388671875,28.904993057250977,38.628753662109375,3.81548810005188,32.790496826171875,78.59315490722656,73.96734619140625,5.599812984466553,3.400575637817383,4.747158050537109,6.503325939178467,11.020000457763672,18.919553756713867,12.41928768157959,36.737213134765625,1.8799999952316284,16.643539428710938,84.24663543701172,46.04999923706055,60.72727584838867,46.79419708251953,28.75617790222168,45.285057067871094,80.315673828125,20.061296463012695,12.82047176361084,4.073399066925049,131.8000030517578,2.5108089447021484,9.376315116882324,15.967007637023926,143.82379150390625,145.39999389648438,38.86623764038086,84.09562683105469,134.3825225830078
2023-05-15,44.25969696044922,52.72554397583008,6.353126525878906,49.35424041748047,38.91429138183594,22.21088409423828,91.41407775878906,17.39963722229004,44.73567581176758,2.25,8.784908294677734,48.903663635253906,34.41584777832031,10.827817916870117,4.560820579528809,9.218828201293945,5.110000133514404,8.298824310302734,11.619999885559082,22.595848083496094,3.2307283878326416,51.99003601074219,96.25651550292969,11.172073364257812,4.179242134094238,285.62677001953125,77.35395812988281,16.910566329956055,332.7867126464844,5.2346391677856445,41.00139236450195,4.319031715393066,11.485065460205078,29.696603775024414,10.030888557434082,4.161100387573242,54.29197692871094,17.54068374633789,7.185727596282959,6.896003723144531,39.70671081542969,29.70729637145996,20.849699020385742,6.954629898071289,29.16041374206543,39.22174835205078,3.8627097606658936,33.98046875,79.30412292480469,76.1469497680664,5.558997631072998,3.4712576866149902,4.808117389678955,6.577437877655029,11.119999885559082,19.555660247802734,12.66248607635498,37.56816864013672,1.7999999523162842,16.466691970825195,86.37435913085938,46.25,61.267879486083984,48.593971252441406,29.443031311035156,45.9090690612793,82.27459716796875,20.184118270874023,13.292068481445312,4.167582035064697,136.3000030517578,2.5655617713928223,9.478602409362793,16.314496994018555,140.14874267578125,146.3000030517578,39.573753356933594,84.89037322998047,136.16506958007812
2023-05-16,43.54105758666992,52.59578323364258,6.310545444488525,49.72908401489258,38.99789047241211,22.091039657592773,91.93594360351562,17.313501358032227,44.54268264770508,2.2200000286102295,8.682955741882324,48.95072937011719,34.06511306762695,10.745036125183105,4.587543487548828,9.125044822692871,5.079999923706055,8.217302322387695,11.5600004196167,22.787336349487305,3.2006752490997314,50.748897552490234,93.04998016357422,10.866455078125,4.179242134094238,284.1685791015625,78.33549499511719,16.6157169342041,336.4952087402344,5.226250171661377,41.16376876831055,4.374812602996826,11.502311706542969,29.0139217376709,10.077616691589355,4.137940406799316,53.92264175415039,17.367443084716797,7.568722724914551,6.878298759460449,39.70671081542969,29.62314224243164,21.000511169433594,6.972439765930176,29.075275421142578,39.09467315673828,3.900486707687378,33.53974533081055,78.91632080078125,75.31221771240234,5.575324058532715,3.4712576866149902,4.846215724945068,6.410686016082764,11.220000267028809,19.327205657958984,12.386862754821777,36.43106460571289,1.7100000381469727,16.643539428710938,85.29644775390625,46.70000076293945,60.27678298950195,48.25912857055664,29.076709747314453,44.8393440246582,82.51946258544922,19.979412078857422,13.030071258544922,4.144036769866943,137.39999389648438,2.5577399730682373,9.291075706481934,16.418739318847656,145.810302734375,149.10000610351562,39.668087005615234,85.18841552734375,138.14566040039062
2023-05-17,43.16060256958008,51.55770492553711,6.276480197906494,48.85445022583008,38.83069610595703,21.6516170501709,90.28337860107422,16.727767944335938,43.23033142089844,2.1700000762939453,8.581001281738281,48.05643844604492,33.67053985595703,10.31457233428955,4.48955774307251,8.881210327148438,4.869999885559082,8.135781288146973,11.239999771118164,22.356487274169922,3.1631085872650146,49.32387924194336,90.93244934082031,10.73062515258789,4.106348514556885,278.70025634765625,74.41398620605469,15.973981857299805,334.5433654785156,5.092028617858887,40.63603210449219,4.255281925201416,10.864252090454102,27.264556884765625,9.890705108642578,4.083900451660156,52.81464385986328,16.128768920898438,7.295154571533203,6.77207088470459,39.62168884277344,30.338476181030273,20.585777282714844,6.705296039581299,27.67046546936035,37.95105743408203,3.739933729171753,32.790496826171875,77.42977142333984,73.45723724365234,5.452878952026367,3.4319896697998047,4.678579807281494,6.336574077606201,10.84000015258789,18.824609756469727,11.965320587158203,35.55636978149414,1.6200000047683716,16.40774154663086,81.45341491699219,44.849998474121094,57.168338775634766,46.12451171875,28.206697463989258,43.27932357788086,79.67903137207031,19.733766555786133,12.645805358886719,4.096944808959961,133.0,2.5186305046081543,8.575066566467285,16.088626861572266,142.6318817138672,141.60000610351562,39.196407318115234,84.89037322998047,134.87767028808594
2023-05-18,43.16060256958008,51.12516784667969,6.216866970062256,49.520835876464844,38.66349792480469,21.69156265258789,89.58753967285156,16.744997024536133,43.15313720703125,2.240000009536743,8.648970603942871,48.85660171508789,33.67053985595703,10.347685813903809,4.551912307739258,8.871831893920898,4.789999961853027,8.315128326416016,11.65999984741211,22.88308334350586,3.170621633529663,48.95613479614258,91.29544067382812,10.594792366027832,4.25213623046875,278.882568359375,74.83921813964844,15.904603958129883,331.6156005859375,5.201083183288574,40.39246368408203,4.39871883392334,10.829763412475586,28.416576385498047,9.984161376953125,4.161100387573242,53.84056854248047,15.487773895263672,7.3589863777160645,7.002232551574707,39.57917404174805,30.128084182739258,20.887401580810547,6.678581714630127,27.925884246826172,38.205196380615234,3.7210452556610107,32.614200592041016,78.78704833984375,73.50360870361328,5.387575626373291,3.4948177337646484,4.670959949493408,6.234670162200928,10.979999542236328,18.641845703125,12.095026016235352,35.20649337768555,1.6200000047683716,16.820390701293945,81.96894073486328,43.599998474121094,58.1594352722168,47.1290397644043,28.38985824584961,43.05646514892578,81.54000854492188,19.733766555786133,13.099935531616211,4.13618803024292,133.5,2.5733835697174072,8.643258094787598,15.89750862121582,143.0291748046875,146.60000610351562,39.88845443725586,87.1753158569336,138.04660034179688
