Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BP.L,BREE.L,BT-A.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,RCP.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WPP.L,WTB.L
2021-04-20,71.26861572265625,2987.1142578125,2310.6953125,3131.811279296875,4574.75146484375,1838.1197509765625,389.7087097167969,7486.14990234375,517.24462890625,181.4809112548828,2682.289306640625,323.1281433105469,4730.7099609375,291.02874755859375,479.8661804199219,152.7490234375,2465.194580078125,55.62351608276367,1549.6978759765625,6712.52294921875,6364.68017578125,3194.430908203125,2847.785888671875,2868.313232421875,1625.8189697265625,2685.115966796875,827.3784790039062,9199.142578125,14675.0,921.6846923828125,290.01312255859375,1331.942626953125,2374.185791015625,2560.975341796875,,415.9662170410156,836.0244140625,193.01072692871094,1964.822021484375,63.120628356933594,1212.8055419921875,1460.457275390625,567.6029052734375,6018.27490234375,117.83055114746094,176.18507385253906,359.29400634765625,712.9839477539062,268.4960021972656,41.954647064208984,225.6499786376953,7691.2216796875,153.91390991210938,2135.7177734375,210.88763427734375,377.4815979003906,909.116455078125,207.13954162597656,7781.4091796875,2178.0,730.4857788085938,1452.202880859375,2678.140380859375,3129.81298828125,788.0509643554688,2427.627197265625,1915.581298828125,5931.681640625,6939.4482421875,602.1656494140625,99.26766967773438,247.8119659423828,604.9570922851562,640.3408813476562,1002.8148193359375,3513.550048828125,1603.007568359375,1189.7353515625,1412.0843505859375,12144.986328125,1477.7618408203125,474.2340393066406,1303.4610595703125,2455.9091796875,226.54751586914062,183.9649658203125,4406.615234375,1137.7919921875,971.645751953125,131.01388549804688,939.6641845703125,3346.20849609375
2021-04-21,72.91557312011719,2988.575439453125,2304.7041015625,3193.610595703125,4646.7001953125,1838.1197509765625,392.75396728515625,7612.017578125,525.6324462890625,180.42276000976562,2726.122802734375,329.6206359863281,4721.3916015625,294.9689636230469,479.36688232421875,152.898681640625,2494.14990234375,55.3637809753418,1560.688720703125,6770.45849609375,6338.7265625,3223.89404296875,2853.78125,2868.313232421875,1661.79296875,2687.11376953125,834.373291015625,9203.1416015625,14695.0,927.8758544921875,292.15765380859375,1354.8582763671875,2441.078125,2574.969482421875,,414.5705261230469,832.6283569335938,193.85032653808594,1996.754150390625,64.01287841796875,1221.2933349609375,1492.8450927734375,563.8056030273438,6038.24951171875,116.13514709472656,179.22412109375,358.19647216796875,701.6162109375,270.1903381347656,41.525577545166016,224.25340270996094,7661.24072265625,154.41378784179688,2158.20458984375,209.9915313720703,372.4779968261719,901.9337768554688,206.9248504638672,7897.22216796875,2171.0,728.09521484375,1446.3880615234375,2693.129638671875,3120.8388671875,789.0496826171875,2407.64697265625,1917.579345703125,5950.6064453125,7050.6708984375,599.3675537109375,99.85760498046875,248.908935546875,598.5123901367188,642.3387451171875,992.1326904296875,3513.550048828125,1618.488525390625,1206.7315673828125,1464.0140380859375,12184.9541015625,1455.3111572265625,473.7348327636719,1299.4671630859375,2426.968994140625,226.74713134765625,182.71926879882812,4418.89111328125,1121.3167724609375,955.2821044921875,132.3690948486328,944.852294921875,3371.180419921875
2021-04-22,73.36475372314453,3013.4111328125,2309.696533203125,3179.65625,4708.65625,1802.516845703125,390.0033264160156,7664.962890625,499.3066711425781,182.0,2732.597900390625,336.5127258300781,4752.45361328125,294.2706604003906,501.33782958984375,154.0959014892578,2535.086669921875,55.943206787109375,1578.673583984375,6842.3779296875,6400.61669921875,3312.281005859375,2899.745361328125,2868.313232421875,1663.791259765625,2769.056884765625,845.3651733398438,9277.0673828125,14905.0,907.4672241210938,291.801513671875,1355.2603759765625,2433.091064453125,2613.954345703125,,414.2215270996094,831.6294555664062,200.4072723388672,2034.6734619140625,65.08358001708984,1233.7762451171875,1481.8831787109375,552.2136840820312,6130.13134765625,115.88581085205078,184.54248046875,359.7928466796875,717.5708618164062,270.887939453125,41.88479995727539,227.24612426757812,7703.21533203125,158.01295471191406,2172.46435546875,209.59324645996094,380.7397766113281,912.807861328125,206.38829040527344,8036.99609375,2217.0,719.330322265625,1445.4188232421875,2708.119873046875,3146.76318359375,793.044921875,2437.61767578125,1941.5552978515625,5981.4853515625,7069.38134765625,618.5538330078125,102.8072280883789,248.01141357421875,598.6819458007812,645.7352905273438,1008.3053588867188,3500.577392578125,1628.47607421875,1251.2218017578125,1489.9788818359375,12275.7314453125,1505.700439453125,478.0279235839844,1307.4547119140625,2441.938232421875,225.49966430664062,184.16427612304688,4410.3515625,1151.271728515625,965.45947265625,133.62461853027344,950.2401123046875,3407.139404296875
2021-04-23,74.86199188232422,3050.4208984375,2290.72412109375,3184.639404296875,4778.60595703125,1824.9859619140625,391.96807861328125,7556.076171875,495.7109069824219,181.66058349609375,2723.63232421875,326.1246643066406,4741.06396484375,291.37786865234375,499.3404541015625,154.69456481933594,2530.093994140625,55.203948974609375,1566.1842041015625,6922.28955078125,6340.72265625,3291.80712890625,2915.7333984375,2868.313232421875,1689.2728271484375,2765.0595703125,845.3651733398438,9273.0732421875,15295.0,892.2861938476562,295.5425720214844,1349.4310302734375,2388.163330078125,2626.94873046875,,417.7108459472656,823.0396118164062,196.64903259277344,2041.658447265625,66.05230712890625,1234.774658203125,1481.3853759765625,549.6155395507812,6190.0546875,117.28201293945312,181.70335388183594,363.0854797363281,709.593505859375,271.58563232421875,42.543373107910156,225.84950256347656,7721.20361328125,157.76300048828125,2184.53076171875,209.79237365722656,380.39068603515625,901.335205078125,209.2323760986328,7999.05712890625,2236.0,719.529541015625,1463.3472900390625,2713.1162109375,3168.698486328125,800.0364379882812,2442.613037109375,1938.0589599609375,6095.0390625,6916.58056640625,618.5538330078125,101.74736022949219,241.52940368652344,600.2083740234375,644.3367919921875,994.3291015625,3546.48046875,1644.9556884765625,1250.7218017578125,1489.9788818359375,12255.74609375,1490.234619140625,479.02630615234375,1318.4373779296875,2432.95654296875,222.1063995361328,186.7054901123047,4391.1357421875,1143.2835693359375,956.8785400390625,133.10646057128906,965.605224609375,3399.1484375
2021-04-26,75.76033020019531,3117.623779296875,2313.690673828125,3197.597900390625,4788.59912109375,1903.3779296875,393.0487976074219,7522.1123046875,497.70849609375,185.75340270996094,2696.236328125,341.00750732421875,4741.06396484375,295.8168029785156,501.33782958984375,156.19110107421875,2483.1669921875,55.004150390625,1596.658203125,6844.376953125,6414.59130859375,3211.40966796875,2931.720947265625,2868.313232421875,1698.765869140625,2742.075927734375,852.3597412109375,9217.125,15510.0,905.6694946289062,305.46881103515625,1347.4207763671875,2363.20361328125,2628.947998046875,,421.4493408203125,840.2195434570312,204.90521240234375,2079.577880859375,67.1230239868164,1253.2489013671875,1475.90380859375,570.2011108398438,6168.08251953125,118.2793197631836,183.66273498535156,361.0899353027344,723.1552734375,273.7782897949219,42.79783248901367,227.6451416015625,7601.2783203125,158.61280822753906,2183.982421875,211.48504638671875,395.7505187988281,897.8436889648438,213.25717163085938,8076.93115234375,2195.0,722.5174560546875,1477.8839111328125,2698.126220703125,3142.774658203125,822.0099487304688,2452.602783203125,1928.06884765625,6195.64404296875,6881.23876953125,618.95361328125,107.80660247802734,242.42689514160156,602.4130859375,643.137939453125,998.12255859375,3535.503662109375,1658.9383544921875,1262.7188720703125,1472.0030517578125,12270.7353515625,1473.7703857421875,483.4192199707031,1320.4345703125,2401.022705078125,221.95672607421875,183.91514587402344,4361.779296875,1152.2701416015625,940.9139404296875,133.86375427246094,965.4055786132812,3407.139404296875
2021-04-27,74.4128189086914,3086.9443359375,2299.711181640625,3159.720947265625,4687.67138671875,1903.3779296875,390.7893371582031,7553.0791015625,493.9130554199219,186.17263793945312,2687.27099609375,326.8238830566406,4735.88720703125,294.56988525390625,508.3285827636719,158.23638916015625,2491.154541015625,54.22494125366211,1570.68017578125,6856.36328125,6362.6845703125,3225.3916015625,2931.720947265625,2868.313232421875,1723.248291015625,2794.038818359375,847.3638305664062,9181.1591796875,15645.0,885.49462890625,301.37860107421875,1343.6014404296875,2317.277587890625,2599.959716796875,,439.0448913574219,810.8538818359375,203.15602111816406,2071.594970703125,66.61315155029297,1249.2545166015625,1474.409423828125,558.2095947265625,6164.08837890625,116.23486328125,182.82301330566406,360.69091796875,722.1581420898438,271.18695068359375,43.481361389160156,227.24612426757812,7473.35693359375,158.96273803710938,2159.85009765625,210.48934936523438,389.5832824707031,898.4422607421875,215.8329620361328,7941.150390625,2195.0,712.1588134765625,1474.4920654296875,2698.126220703125,3137.789306640625,816.4168090820312,2437.61767578125,1927.0697021484375,6130.89697265625,6845.89697265625,622.3510131835938,102.92721557617188,241.42965698242188,602.7522583007812,636.3450317382812,1001.3171997070312,3482.615966796875,1637.9642333984375,1264.7186279296875,1477.49560546875,12190.7958984375,1469.2802734375,488.61083984375,1316.9398193359375,2424.972900390625,221.00860595703125,182.76907348632812,4326.01904296875,1151.271728515625,950.6922607421875,134.561279296875,948.84326171875,3293.268798828125
2021-04-28,74.36289978027344,3091.3271484375,2295.716552734375,3131.811279296875,4655.693359375,1912.36572265625,392.5575866699219,7499.13671875,496.8095703125,188.6283416748047,2670.33544921875,326.62408447265625,4730.7099609375,303.7471618652344,510.32598876953125,159.48353576660156,2503.1357421875,55.42372131347656,1567.1832275390625,6780.4482421875,6392.630859375,3244.36767578125,2905.740966796875,2868.313232421875,1718.251953125,2784.04638671875,847.3638305664062,9139.19921875,15770.0,849.1400756835938,302.1268310546875,1343.400634765625,2321.27099609375,2574.969482421875,,441.9859313964844,812.651611328125,202.65626525878906,2095.543701171875,66.51117706298828,1250.7523193359375,1472.9140625,561.6071166992188,6142.1162109375,119.12702941894531,183.46279907226562,360.2917785644531,724.750732421875,273.3795471191406,45.00807189941406,228.24365234375,7549.31005859375,158.66278076171875,2151.623046875,210.68850708007812,383.183349609375,895.5491943359375,218.40878295898438,7799.38037109375,2177.0,714.3501586914062,1490.4822998046875,2703.122802734375,3134.79833984375,826.80419921875,2447.607421875,1925.571533203125,6142.8515625,6577.71533203125,611.3590698242188,102.74723815917969,234.34933471679688,603.939453125,637.3439331054688,997.1243286132812,3470.6416015625,1636.4661865234375,1276.7159423828125,1482.9881591796875,12055.8984375,1461.796875,493.00372314453125,1321.432861328125,2434.9521484375,219.2620849609375,182.32061767578125,4352.70654296875,1154.7664794921875,952.0892333984375,134.66094970703125,989.3511352539062,3311.248291015625
2021-04-29,74.01355743408203,3059.673583984375,2316.6865234375,3134.8017578125,4699.66259765625,1899.3834228515625,392.2628173828125,7390.25,497.3089904785156,188.3887176513672,2616.041748046875,336.1131591796875,4783.51513671875,301.2533874511719,509.3272705078125,163.4244842529297,2522.106689453125,56.00313949584961,1565.184814453125,6754.4765625,6394.6279296875,3266.8388671875,2861.77490234375,2604.927001953125,1691.77099609375,2776.0517578125,849.3621215820312,9177.1640625,15335.0,829.3648071289062,299.28363037109375,1336.364501953125,2361.206787109375,2576.96875,,452.9022216796875,807.0582885742188,201.35684204101562,2120.490966796875,66.30724334716797,1268.7275390625,1464.94189453125,561.2073974609375,6096.17626953125,120.17418670654297,185.102294921875,358.2962646484375,718.5681762695312,271.0873107910156,45.357322692871094,226.24851989746094,7463.87451171875,158.4628448486328,2175.206787109375,210.98721313476562,380.7397766113281,889.86279296875,211.05697631835938,7845.30615234375,2185.0,711.959716796875,1478.3682861328125,2723.108642578125,3122.832763671875,834.3950805664062,2437.61767578125,1872.449462890625,6131.89501953125,6642.162109375,614.0022583007812,102.00732421875,234.7482147216797,606.3138427734375,640.1410522460938,1001.3171997070312,3556.459228515625,1627.9769287109375,1276.7159423828125,1565.8758544921875,11906.0107421875,1452.3175048828125,520.7589111328125,1342.8992919921875,2413.99560546875,219.46170043945312,179.38079833984375,4497.35302734375,1163.2535400390625,945.30419921875,134.99969482421875,979.17431640625,3271.293212890625
2021-04-30,75.86015319824219,2990.03564453125,2304.7041015625,3118.853759765625,4647.7001953125,1862.9337158203125,393.2452392578125,7706.91845703125,505.5991516113281,175.1919403076172,2671.829345703125,338.4105529785156,4790.76318359375,302.2509460449219,515.3193969726562,164.57183837890625,2498.1435546875,56.60253143310547,1571.179931640625,6756.47509765625,6272.84375,3246.86474609375,2865.771728515625,2560.03173828125,1690.272216796875,2790.0419921875,851.3606567382812,9123.216796875,14840.0,822.5731811523438,294.4950866699219,1346.41552734375,2436.086669921875,2586.965087890625,,451.4068298339844,811.0535278320312,202.7062225341797,2181.361572265625,65.66991424560547,1280.2113037109375,1502.3126220703125,561.8070678710938,6130.13134765625,120.67283630371094,183.62274169921875,356.500244140625,718.767578125,271.4859619140625,45.33736038208008,224.85194396972656,7395.91259765625,157.96295166015625,2155.462158203125,216.3639373779297,379.110595703125,908.4181518554688,211.0032196044922,7789.396484375,2097.0,708.5731201171875,1487.0904541015625,2708.119873046875,3122.832763671875,829.0015258789062,2462.59375,1877.94482421875,6052.20654296875,6705.5693359375,613.6026000976562,104.60700988769531,237.04188537597656,611.9105834960938,637.3439331054688,1003.8130493164062,3706.141357421875,1623.482177734375,1258.719970703125,1568.3724365234375,11806.0869140625,1464.7901611328125,518.7620849609375,1359.37353515625,2471.87548828125,220.5594940185547,178.98214721679688,4517.1005859375,1163.2535400390625,966.0581665039062,136.31503295898438,973.3873901367188,3240.328857421875
2021-05-04,76.85830688476562,2996.85400390625,2286.729248046875,3101.908447265625,4626.71435546875,1851.94873046875,387.0562438964844,7621.0078125,499.4065246582031,170.60003662109375,2704.704345703125,333.81585693359375,4773.162109375,309.3832092285156,516.3180541992188,167.56497192382812,2482.168212890625,56.64249038696289,1549.6978759765625,6646.5966796875,6336.7294921875,3244.8671875,2839.7919921875,2586.96923828125,1644.8052978515625,2740.07666015625,842.3672485351562,9081.2578125,14325.0,850.3385009765625,295.49273681640625,1338.97802734375,2356.214599609375,2547.980224609375,,439.8425598144531,810.2545166015625,203.55581665039062,2071.594970703125,64.31878662109375,1224.2894287109375,1531.7113037109375,551.0145874023438,6030.25927734375,123.96392059326172,180.94358825683594,356.2009582519531,729.1383666992188,269.093994140625,44.94819641113281,224.6523895263672,7158.0439453125,156.26336669921875,2139.008544921875,212.580322265625,370.2670593261719,913.1069946289062,207.13954162597656,7921.18310546875,2004.0,703.5930786132812,1468.6773681640625,2658.154052734375,3065.003173828125,792.4456176757812,2447.607421875,1856.4625244140625,6094.04296875,6696.21484375,600.2112426757812,101.20742797851562,237.93936157226562,599.8690795898438,625.3563842773438,1006.8079833984375,3675.20703125,1587.02783203125,1210.2305908203125,1532.9205322265625,11761.1181640625,1446.8294677734375,504.18560791015625,1358.375,2452.915283203125,221.60740661621094,173.05262756347656,4487.74365234375,1166.2491455078125,962.8653564453125,137.3314208984375,969.595947265625,3205.3681640625
2021-05-05,77.85646057128906,3185.313720703125,2306.700927734375,3099.91552734375,4744.63037109375,1892.8924560546875,396.48712158203125,7665.96044921875,499.4065246582031,176.44972229003906,2705.700439453125,331.01904296875,4839.42626953125,317.7126159667969,525.3060913085938,169.8596954345703,2508.128173828125,56.06307601928711,1557.1915283203125,6860.35888671875,6316.76513671875,3235.87841796875,2871.76708984375,2586.96923828125,1673.2843017578125,2777.05126953125,842.3672485351562,9293.052734375,14640.0,851.9366455078125,309.1600341796875,1346.41552734375,2333.25146484375,2565.972900390625,,453.001953125,799.0675659179688,203.20599365234375,2071.594970703125,64.77764892578125,1233.7762451171875,1532.7078857421875,570.2011108398438,6118.1474609375,127.10539245605469,182.14320373535156,366.87701416015625,716.5738525390625,272.7816162109375,46.130653381347656,224.6523895263672,7228.0048828125,156.96319580078125,2181.240478515625,215.06956481933594,380.9724426269531,907.9194946289062,213.8474578857422,8112.873046875,1962.0,717.9358520507812,1485.152587890625,2698.126220703125,3121.8359375,806.4288330078125,2447.607421875,1883.9398193359375,6382.90771484375,6717.0029296875,601.2105712890625,101.74736022949219,245.3188934326172,607.161865234375,633.3480834960938,998.12255859375,3774.995849609375,1610.4986572265625,1235.7252197265625,1537.4144287109375,12020.9248046875,1456.8076171875,514.1695556640625,1377.8446044921875,2452.915283203125,224.2521209716797,179.43063354492188,4506.42529296875,1146.7783203125,963.8629760742188,140.04176330566406,995.7366943359375,3226.3447265625
2021-05-06,78.75482177734375,3180.443603515625,2336.657958984375,2955.2060546875,4748.6279296875,1922.3519287109375,399.04119873046875,7671.955078125,503.80133056640625,176.78916931152344,2792.370361328125,332.41741943359375,4920.18701171875,313.7591247558594,531.2982177734375,170.80751037597656,2528.09716796875,56.882240295410156,1572.178955078125,6738.9990234375,6220.93603515625,3257.35107421875,2871.76708984375,2638.847412109375,1652.2996826171875,2771.05517578125,843.3665771484375,9370.9755859375,14555.0,905.0702514648438,311.55426025390625,1351.039306640625,2319.27392578125,2557.9765625,,453.7496032714844,824.8374633789062,206.90428161621094,2065.607421875,64.29329681396484,1242.264404296875,1579.047607421875,561.6071166992188,6100.17041015625,125.16065979003906,180.90359497070312,361.3893127441406,733.7251586914062,280.3560791015625,46.105709075927734,228.24365234375,7096.07763671875,156.413330078125,2155.462158203125,217.65835571289062,383.8815612792969,931.5626220703125,211.110595703125,8260.634765625,1900.0,728.4935913085938,1511.8028564453125,2638.168212890625,3156.73388671875,825.4059448242188,2442.613037109375,1897.428466796875,6451.63720703125,6602.66162109375,595.4142456054688,103.38715362548828,245.6180419921875,613.43701171875,629.3521728515625,1000.8182373046875,3817.905029296875,1598.013916015625,1208.7310791015625,1564.877197265625,11980.9541015625,1456.308837890625,519.1614990234375,1391.82275390625,2487.842529296875,225.44972229003906,177.83612060546875,4595.02734375,1168.745361328125,983.0204467773438,141.51654052734375,973.9860229492188,3246.322265625
2021-05-07,81.15039825439453,3293.42236328125,2346.64404296875,2969.16455078125,4806.5869140625,1871.422119140625,402.3813171386719,7726.8974609375,507.3970642089844,181.22134399414062,2827.735595703125,331.01904296875,4918.11669921875,312.8112487792969,530.2996826171875,169.21119689941406,2542.07568359375,57.801307678222656,1623.635498046875,6725.0146484375,6167.0322265625,3279.822265625,2863.773193359375,2638.847412109375,1658.2955322265625,2807.0302734375,850.361328125,9422.92578125,14625.0,909.8643188476562,321.9792785644531,1362.497314453125,2346.23095703125,2595.961181640625,,449.8117980957031,846.811767578125,213.10140991210938,2120.490966796875,65.2110366821289,1246.2584228515625,1597.4842529296875,574.7979125976562,6182.06591796875,125.4598617553711,184.22256469726562,362.6864318847656,740.107177734375,283.8443298339844,46.454959869384766,230.4383087158203,7166.03955078125,159.31263732910156,2154.364990234375,216.56309509277344,390.1651916503906,929.4677124023438,214.6523895263672,8250.6484375,1975.0,732.2786254882812,1530.2156982421875,2668.147705078125,3189.636962890625,845.1820678710938,2442.613037109375,1911.4171142578125,6509.40966796875,6606.81982421875,606.6071166992188,106.72673797607422,250.50448608398438,612.41943359375,635.1461791992188,1009.8031005859375,3827.8837890625,1617.48974609375,1214.7294921875,1580.855224609375,12045.9052734375,1483.748779296875,515.7669677734375,1382.8367919921875,2501.813720703125,227.04656982421875,180.12818908691406,4561.40185546875,1171.7408447265625,987.8098754882812,141.31724548339844,987.5552978515625,3288.27392578125
2021-05-10,77.85646057128906,3319.719482421875,2365.61669921875,2969.16455078125,4809.58447265625,1880.9088134765625,405.9178771972656,7708.91552734375,512.5908813476562,185.1344757080078,2814.286376953125,334.6148986816406,5070.31884765625,314.9562683105469,534.2943115234375,170.4583282470703,2564.0419921875,56.6624641418457,1599.15625,6693.04736328125,6117.12060546875,3260.8466796875,2811.8134765625,2674.76416015625,1619.8233642578125,2720.0908203125,849.3621215820312,9428.9208984375,14040.0,919.052734375,330.458984375,1358.677490234375,2346.23095703125,2559.975830078125,,453.001953125,849.0092163085938,209.7529754638672,2074.588623046875,63.477516174316406,1231.779052734375,1607.947998046875,568.002685546875,5976.3291015625,125.50971984863281,183.1428985595703,369.4711608886719,748.4835205078125,287.4322814941406,47.74717330932617,231.43589782714844,7072.091796875,162.91180419921875,2149.97802734375,220.6454315185547,387.48883056640625,927.7718505859375,211.48619079589844,8306.560546875,1971.5,729.0913696289062,1536.5147705078125,2613.18603515625,3171.68994140625,841.1868896484375,2417.63720703125,1870.9505615234375,6631.9287109375,6601.62255859375,587.8192138671875,109.66637420654297,255.3909149169922,610.2146606445312,630.9505615234375,1016.7911987304688,3816.90673828125,1588.52587890625,1139.246337890625,1542.9068603515625,11791.09765625,1475.26708984375,520.5592651367188,1381.3388671875,2492.83251953125,229.5415496826172,180.42718505859375,4567.2724609375,1176.234130859375,985.8143920898438,141.9151153564453,989.1517333984375,3184.391845703125
2021-05-11,77.75664520263672,3306.083984375,2286.729248046875,2904.35693359375,4727.64306640625,1867.4273681640625,393.441650390625,7624.0048828125,503.0022888183594,179.68406677246094,2756.008544921875,322.1292724609375,4876.7001953125,303.8823547363281,528.3021240234375,168.06381225585938,2479.1728515625,54.64451217651367,1527.216552734375,6535.21142578125,5949.4189453125,3185.94189453125,2725.880615234375,2602.931884765625,1563.3643798828125,2636.149658203125,825.3802490234375,9143.197265625,13355.0,901.874267578125,327.11700439453125,1336.9677734375,2297.309326171875,2478.00830078125,,438.6462097167969,830.0313720703125,194.23016357421875,2001.743408203125,61.55279541015625,1193.332763671875,1565.5943603515625,550.6148071289062,5854.4853515625,119.92486572265625,175.98513793945312,362.6864318847656,723.5540771484375,279.3594055175781,46.57469940185547,223.45533752441406,7076.08935546875,155.71348571777344,2068.8046875,214.87042236328125,363.05255126953125,912.1093139648438,204.9930877685547,7919.18603515625,1928.0,711.5613403320312,1472.553955078125,2533.2412109375,3093.918212890625,835.393798828125,2357.696044921875,1811.4998779296875,6515.38671875,6497.65869140625,569.8309936523438,104.32703399658203,253.19700622558594,595.1204223632812,621.760009765625,987.7400512695312,3728.095703125,1533.0947265625,1084.758544921875,1524.4320068359375,11546.2822265625,1431.3634033203125,507.18084716796875,1331.4173583984375,2446.927734375,223.25411987304688,176.3910675048828,4505.35791015625,1124.31201171875,962.4662475585938,138.40762329101562,955.6277465820312,3047.547119140625
2021-05-12,80.00251007080078,3312.414306640625,2276.74365234375,2867.46728515625,4797.59326171875,1857.940673828125,396.388916015625,7777.84375,509.3946533203125,181.14149475097656,2806.815185546875,317.1350402832031,4854.95751953125,314.55712890625,504.3338317871094,168.6624755859375,2519.111328125,54.98417282104492,1508.7322998046875,6483.265625,6017.2978515625,3294.303955078125,2665.92724609375,2591.95703125,1536.883544921875,2616.1640625,817.3861083984375,9191.1494140625,12760.0,895.6819458007812,332.3045654296875,1354.6573486328125,2306.295166015625,2451.019287109375,,442.5342102050781,813.05126953125,193.5504608154297,1978.7923583984375,61.33611297607422,1196.328369140625,1594.4945068359375,546.01806640625,5800.5546875,123.66471862792969,174.50558471679688,363.384765625,717.172119140625,280.7546691894531,47.188377380371094,223.45533752441406,6968.1484375,152.51425170898438,2091.2919921875,219.05230712890625,368.8706970214844,917.4964599609375,203.49044799804688,7865.2734375,1940.0,721.7206420898438,1477.8839111328125,2508.25830078125,3082.9501953125,853.9714965820312,2342.710693359375,1814.9969482421875,6549.2529296875,6502.857421875,569.031494140625,104.84696960449219,258.58203125,595.798828125,624.7568969726562,991.333984375,3712.129150390625,1533.0947265625,1077.2601318359375,1506.456298828125,11771.11328125,1444.3348388671875,508.3789367675781,1341.401611328125,2456.90673828125,226.8968505859375,174.29832458496094,4530.97705078125,1118.3209228515625,966.4572143554688,139.64321899414062,965.2060546875,3053.54052734375
2021-05-13,79.00436401367188,3165.8349609375,2234.8037109375,2890.3984375,4899.52001953125,1815.4990234375,394.7187805175781,7843.775390625,506.9975280761719,177.88722229003906,2808.8076171875,312.4403991699219,4840.46142578125,307.67340087890625,507.3299560546875,158.6853485107422,2528.09716796875,53.965206146240234,1520.7220458984375,6529.2177734375,5963.39453125,3299.297607421875,2689.90869140625,2672.7685546875,1551.87255859375,2632.153076171875,822.3823852539062,9187.1552734375,12620.0,867.9166259765625,323.6253662109375,1360.28564453125,2310.288818359375,2463.014404296875,,442.3846740722656,802.0640258789062,191.81124877929688,2000.7454833984375,61.387088775634766,1222.2921142578125,1574.563232421875,547.6168212890625,5842.5009765625,126.60675048828125,173.90577697753906,360.49127197265625,709.593505859375,277.06719970703125,46.90399169921875,222.45774841308594,7080.08642578125,151.2645263671875,2102.809814453125,228.2127227783203,365.4961853027344,921.7861328125,203.16842651367188,7899.21826171875,1967.0,723.7127685546875,1429.913330078125,2568.216552734375,3066.0,846.9798583984375,2332.720458984375,1822.9903564453125,6279.314453125,6577.71044921875,569.43115234375,104.28704071044922,258.48236083984375,590.5411376953125,622.9586791992188,991.9329223632812,3728.095703125,1540.0858154296875,1099.75537109375,1510.9501953125,11846.056640625,1480.7552490234375,506.5818176269531,1343.897705078125,2471.87548828125,226.94676208496094,173.4014129638672,4565.138671875,1104.841552734375,975.4373779296875,138.96563720703125,959.8182983398438,3058.534423828125
2021-05-14,80.2520523071289,3181.417724609375,2296.71533203125,2936.261962890625,4984.46044921875,1776.0533447265625,401.6936950683594,7855.76171875,524.7763671875,180.38282775878906,2816.27880859375,311.7412414550781,4888.08984375,312.9109802246094,530.2996826171875,161.32928466796875,2506.13134765625,54.484676361083984,1538.7069091796875,6527.22021484375,6039.2587890625,3349.234375,2747.863525390625,2672.7685546875,1556.369384765625,2657.13525390625,840.368896484375,9259.0849609375,12695.0,884.0964965820312,323.8249206542969,1377.3724365234375,2363.20361328125,2496.0009765625,,447.41912841796875,814.050048828125,196.80894470214844,2049.641845703125,63.43928146362305,1242.7635498046875,1584.5289306640625,560.6078491210938,5874.45947265625,128.00296020507812,178.54434204101562,370.16961669921875,723.1552734375,281.8510437011719,48.14631652832031,225.4505157470703,7186.02734375,157.2631378173828,2125.844970703125,235.08299255371094,377.36529541015625,933.8571166992188,207.19314575195312,8072.9375,1986.5,732.677001953125,1467.708251953125,2568.216552734375,3137.789306640625,858.765625,2342.710693359375,1856.9620361328125,6110.97705078125,6618.25634765625,577.6257934570312,107.62662506103516,258.28289794921875,600.5474853515625,646.734375,997.3239135742188,3762.023681640625,1570.0487060546875,1130.2486572265625,1523.9326171875,12170.8115234375,1531.6435546875,506.1824645996094,1374.3499755859375,2504.807373046875,230.48965454101562,176.3910675048828,4583.81982421875,1110.3330078125,986.8121337890625,140.2211456298828,979.573486328125,3176.4013671875
