Date,AAPL,ABNB,ADBE,ADI,AMAT,AMD,AMZN,ASML,AVGO,BIDU,BKNG,CDNS,CHTR,CMCSA,COST,CSCO,DLTR,EBAY,GFS,GOOG,GOOGL,INTC,JD,KDP,KHC,KLAC,LRCX,LULU,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ON,PDD,QCOM,ROST,SBUX,SMCI,SNPS,TCOM,TSLA,TXN,ADP,ALGN,AMGN,AZN,BIIB,CDW,CEG,CPRT,CRWD,CSGP,CTAS,CTSH,DDOG,DXCM,EXC,FANG,FAST,FTNT,GEHC,GILD,HON,IDXX,ILMN,INTU,ISRG,LCID,MDB,MRNA,ODFL,ORLY,PANW,PAYX,PCAR,PYPL,REGN,RIVN,ROP,SIRI,TEAM,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2024-02-20,179.92254638671875,148.14999389648438,541.9099731445312,182.647216796875,185.58302307128906,165.69000244140625,167.0800018310547,894.1705322265625,119.68997192382812,105.54000091552734,3632.99169921875,292.07000732421875,295.1300048828125,35.92428207397461,717.8056030273438,45.44645690917969,146.2899932861328,41.975643157958984,54.5,141.0420684814453,139.96319580078125,44.060401916503906,21.935897827148438,29.22102928161621,31.536653518676758,641.1420288085938,88.22262573242188,444.6000061035156,77.64728546142578,68.48194885253906,1740.010009765625,468.0767822265625,55.400001525878906,64.62882232666016,396.7012023925781,80.07051849365234,57.51300048828125,69.40957641601562,222.13967895507812,77.47000122070312,131.3000030517578,144.82864379882812,141.1641387939453,88.69043731689453,78.75700378417969,547.97998046875,41.23957824707031,193.75999450683594,153.4636993408203,240.15489196777344,313.5299987792969,266.75457763671875,123.38250732421875,219.2100067138672,234.3313751220703,129.98779296875,48.52000045776367,323.7099914550781,81.23999786376953,151.18316650390625,74.22977447509766,127.66000366210938,117.87000274658203,31.897594451904297,164.7777099609375,33.55961990356445,67.91000366210938,86.06425476074219,66.94916534423828,178.7720184326172,551.2100219726562,136.23541259765625,637.6434936523438,377.6400146484375,36.79999923706055,444.80999755859375,86.98999786376953,206.8371124267578,69.04199981689453,183.0449981689453,116.77883911132812,100.61685180664062,58.318206787109375,940.5161743164062,15.890000343322754,537.4569702148438,43.282283782958984,204.77999877929688,82.55999755859375,244.74465942382812,420.6400146484375,9.890000343322754,301.9800109863281,54.793819427490234,249.0399932861328
2024-02-21,180.67572021484375,149.24000549316406,538.52001953125,186.81324768066406,187.06715393066406,164.2899932861328,168.58999633789062,892.83349609375,119.77779388427734,107.22000122070312,3672.52294921875,290.760009765625,287.29998779296875,36.0881233215332,715.1646728515625,45.63472366333008,145.42999267578125,42.1778678894043,53.38999938964844,142.66868591308594,141.38150024414062,43.021240234375,22.46470069885254,29.567232131958008,32.218387603759766,641.28955078125,88.36860656738281,443.4599914550781,78.66498565673828,69.0527114868164,1737.77001953125,464.87847900390625,55.13999938964844,65.10579681396484,396.1003723144531,80.84434509277344,57.334999084472656,67.4307861328125,225.95164489746094,77.62000274658203,129.75999450683594,144.87628173828125,141.52572631835938,90.17083740234375,73.41699981689453,543.5700073242188,41.707305908203125,194.77000427246094,154.72732543945312,241.08534240722656,304.6499938964844,266.7075500488281,123.47734832763672,221.11000061035156,233.89523315429688,129.59327697753906,48.88999938964844,292.3599853515625,83.9800033569336,152.1719512939453,74.93590545654297,125.83999633789062,116.38999938964844,33.256893157958984,166.34165954589844,33.67934036254883,65.33999633789062,84.6595687866211,68.02717590332031,179.30223083496094,554.77001953125,132.69454956054688,630.1011962890625,380.2300109863281,37.0,427.489990234375,87.58999633789062,209.30787658691406,69.31800079345703,130.98500061035156,115.78450775146484,101.79717254638672,57.174320220947266,946.4461059570312,15.390000343322754,542.3070068359375,42.82475662231445,204.11000061035156,82.08000183105469,234.0689239501953,419.6300048828125,9.569999694824219,298.9599914550781,55.36777114868164,213.9199981689453
2024-02-22,182.70721435546875,155.25999450683594,537.5700073242188,185.06777954101562,196.3059844970703,181.86000061035156,174.5800018310547,935.734619140625,127.3355712890625,110.58999633789062,3830.432861328125,305.57000732421875,297.0,36.13985824584961,726.4210205078125,45.71944046020508,144.75999450683594,42.64009094238281,54.11000061035156,144.13665771484375,142.90884399414062,42.53630065917969,22.625228881835938,28.416351318359375,32.23609161376953,672.6202392578125,92.5257797241211,455.260009765625,79.48925018310547,69.36148834228516,1817.97998046875,482.85662841796875,55.11000061035156,69.42829132080078,405.42718505859375,85.22933197021484,58.84700012207031,78.49002075195312,229.9652099609375,78.36000061035156,131.6300048828125,147.48768615722656,143.55841064453125,90.89204406738281,97.552001953125,580.9000244140625,44.453956604003906,197.41000366210938,156.00033569335938,241.8828887939453,316.55999755859375,268.32586669921875,123.52550506591797,222.47999572753906,239.9233856201172,131.555908203125,49.40999984741211,310.9100036621094,82.47000122070312,154.24795532226562,76.86080932617188,131.1199951171875,117.5,33.0915641784668,163.54690551757812,34.50778579711914,66.95999908447266,87.30953979492188,67.63684844970703,180.45245361328125,571.3099975585938,131.85797119140625,649.4998168945312,389.0799865722656,30.799999237060547,449.9800109863281,99.44000244140625,215.477294921875,70.32066345214844,133.91000366210938,116.9852066040039,103.53015899658203,58.039695739746094,958.4152221679688,11.449999809265137,548.52001953125,43.282283782958984,205.42999267578125,83.5,236.37344360351562,426.7799987792969,9.5600004196167,306.6199951171875,54.923423767089844,226.14999389648438
2024-02-23,180.8739013671875,152.66000366210938,553.4400024414062,183.33197021484375,193.78005981445312,176.52000427246094,174.99000549316406,917.4495849609375,126.50318908691406,111.36000061035156,3441.665771484375,303.5299987792969,299.4200134277344,36.13124084472656,729.9127197265625,45.99241638183594,145.8800048828125,42.380096435546875,53.150001525878906,144.1068878173828,142.77993774414062,42.54619598388672,22.568572998046875,28.2479305267334,31.917354583740234,657.9140625,90.97186279296875,457.8900146484375,78.48497772216797,69.22113800048828,1629.3199462890625,480.7707214355469,55.290000915527344,67.15277099609375,404.13702392578125,85.318603515625,58.35599899291992,78.76885986328125,229.3411102294922,76.19000244140625,127.69000244140625,147.64019775390625,144.66268920898438,90.74022674560547,86.0009994506836,575.6500244140625,47.111045837402344,191.97000122070312,154.3595428466797,242.9368133544922,316.8800048828125,272.0894775390625,126.80001831054688,223.32000732421875,240.0885467529297,132.14767456054688,51.380001068115234,311.489990234375,84.79000091552734,155.72377014160156,77.20902252197266,129.50999450683594,116.26000213623047,33.183414459228516,163.2045135498047,34.565250396728516,67.63999938964844,88.7341537475586,68.3524398803711,180.2907257080078,576.2899780273438,129.37742614746094,651.3656005859375,389.7699890136719,30.200000762939453,451.5199890136719,96.45999908447266,217.09979248046875,70.53466796875,141.0449981689453,116.9195556640625,103.77372741699219,58.84538650512695,974.6157836914062,10.069999694824219,550.0609741210938,43.55679702758789,204.44000244140625,81.44000244140625,241.1204376220703,430.1099853515625,8.609999656677246,305.8800048828125,54.923423767089844,235.22999572753906
2024-02-26,179.52615356445312,149.27000427246094,560.47998046875,182.27113342285156,200.06051635742188,176.00999450683594,174.72999572753906,931.546875,127.74834442138672,110.58999633789062,3435.5693359375,303.69000244140625,292.6400146484375,36.38131332397461,737.2520751953125,45.55941390991211,145.77000427246094,42.25490951538086,54.52000045776367,137.62013244628906,136.44232177734375,42.54619598388672,22.379714965820312,27.602317810058594,31.837682723999023,672.66943359375,91.97711181640625,468.25,78.54183959960938,68.57551574707031,1610.1300048828125,478.4961242675781,55.720001220703125,68.18619537353516,401.37933349609375,88.7511978149414,58.76499938964844,79.04369354248047,234.08441162109375,77.56999969482422,126.4800033569336,149.66070556640625,144.47702026367188,89.46858978271484,87.63400268554688,575.7000122070312,45.67801284790039,199.39999389648438,154.93478393554688,240.73403930664062,310.8399963378906,269.445556640625,126.99262237548828,223.7100067138672,239.23355102539062,131.38827514648438,52.5,321.0299987792969,83.9800033569336,155.9303741455078,76.90918731689453,129.35000610351562,116.16999816894531,32.72419357299805,163.89859008789062,34.95793151855469,68.4000015258789,90.2783203125,67.79483795166016,178.99667358398438,569.8699951171875,133.2393035888672,655.3440551757812,388.2699890136719,31.5,450.79998779296875,94.0199966430664,219.89602661132812,70.8046646118164,151.38999938964844,115.72820281982422,105.1507568359375,59.01448440551758,982.6416015625,10.699999809265137,541.21044921875,43.282283782958984,204.66000366210938,82.19000244140625,239.42649841308594,433.4800109863281,8.550000190734863,307.2099914550781,53.738487243652344,241.6999969482422
2024-02-27,180.98292541503906,152.05999755859375,552.489990234375,182.3290557861328,199.38233947753906,178.0,173.5399932861328,925.4320678710938,126.48954772949219,112.36000061035156,3414.336181640625,300.010009765625,290.0,36.45029830932617,736.6190795898438,45.474693298339844,148.89999389648438,42.74601745605469,53.5,138.95916748046875,137.7415771484375,42.28887939453125,22.738544464111328,27.602317810058594,31.696022033691406,666.5311279296875,91.19036102294922,467.8399963378906,78.57971954345703,68.42581176757812,1607.43994140625,483.7703857421875,56.11000061035156,68.69296264648438,401.32025146484375,91.12226104736328,60.16699981689453,78.65291595458984,235.94717407226562,76.97000122070312,128.3300018310547,150.87110900878906,146.216552734375,89.32624816894531,85.11100006103516,574.0,44.10565185546875,199.72999572753906,155.53826904296875,238.60728454589844,313.05999755859375,262.0312194824219,127.76309204101562,223.94000244140625,237.32925415039062,153.61834716796875,52.91999816894531,321.2099914550781,84.88999938964844,154.50619506835938,76.55128479003906,130.9499969482422,115.31999969482422,33.256893157958984,164.67593383789062,35.02976608276367,69.94999694824219,92.171142578125,67.8598861694336,178.08909606933594,575.0700073242188,135.95330810546875,660.7933959960938,386.4599914550781,31.700000762939453,449.95001220703125,96.19999694824219,217.51405334472656,72.11666870117188,157.375,115.28732299804688,104.2889404296875,59.84006881713867,986.6842041015625,11.140000343322754,540.410400390625,42.916255950927734,205.82000732421875,85.5999984741211,239.23934936523438,430.9200134277344,8.699999809265137,295.04998779296875,53.95140075683594,242.49000549316406
2024-02-28,179.78379821777344,153.42999267578125,551.8200073242188,181.06573486328125,194.15353393554688,176.5399932861328,173.16000366210938,923.5938110351562,125.82500457763672,103.30999755859375,3431.524658203125,300.5799865722656,288.3399963378906,36.34681701660156,739.8338012695312,45.23937225341797,146.13999938964844,46.11639404296875,52.63999938964844,136.31089782714844,135.2620849609375,41.556522369384766,21.539295196533203,28.09822654724121,31.46582794189453,662.02587890625,90.4006576538086,464.1400146484375,77.85968780517578,68.48194885253906,1579.489990234375,480.76080322265625,55.849998474121094,67.11302185058594,401.5566711425781,88.99920654296875,59.64799880981445,77.61555480957031,234.26683044433594,76.47000122070312,125.01000213623047,149.29055786132812,147.0276641845703,88.25392150878906,81.65399932861328,570.280029296875,44.244972229003906,202.0399932861328,153.74661254882812,238.84461975097656,302.3900146484375,261.0621337890625,125.87544250488281,221.74000549316406,237.95106506347656,168.48110961914062,53.08000183105469,320.94000244140625,86.3499984741211,155.1383514404297,75.9128646850586,130.47000122070312,114.22000122070312,32.88032531738281,166.3508758544922,35.226097106933594,69.51000213623047,92.66925048828125,67.5625,177.54090881347656,571.6799926757812,137.14007568359375,650.7239379882812,386.5899963378906,32.29999923706055,443.45001220703125,97.4800033569336,213.4898681640625,72.86399841308594,158.0749969482422,114.82768249511719,104.32640075683594,59.929588317871094,980.9827880859375,11.300000190734863,536.8050537109375,40.537113189697266,207.0500030517578,84.9000015258789,238.33331298828125,426.9700012207031,8.710000038146973,295.1600036621094,53.386714935302734,237.2899932861328
2024-02-29,179.11985778808594,157.47000122070312,560.280029296875,184.98098754882812,198.16357421875,192.52999877929688,176.75999450683594,935.5675659179688,126.90522003173828,101.33000183105469,3405.216552734375,304.3800048828125,293.92999267578125,36.95044708251953,735.8079223632812,45.531166076660156,146.67999267578125,45.52898406982422,54.66999816894531,138.64175415039062,137.3249969482422,42.60557556152344,21.359880447387695,27.985944747924805,31.235631942749023,671.1741333007812,91.92713928222656,467.0899963378906,79.71664428710938,68.36965942382812,1595.300048828125,486.8296813964844,59.099998474121094,71.20697784423828,407.3871154785156,89.89209747314453,60.29199981689453,79.06368255615234,239.78793334960938,78.91999816894531,124.54000091552734,151.1488800048828,145.571533203125,90.05695343017578,86.61199951171875,573.72998046875,44.25492858886719,201.8800048828125,157.7920684814453,238.4364013671875,302.4200134277344,257.6466369628906,123.58330535888672,216.99000549316406,239.21414184570312,166.1338653564453,53.150001525878906,324.1499938964844,87.02999877929688,154.61935424804688,76.43519592285156,131.4600067138672,115.06999969482422,32.91706085205078,168.90504455566406,34.96272277832031,69.11000061035156,90.9358139038086,67.00491333007812,179.56488037109375,575.22998046875,136.0214080810547,654.4061889648438,385.6000061035156,33.0,447.5799865722656,92.23999786376953,218.21434020996094,72.49466705322266,155.27499389648438,115.02466583251953,103.87678527832031,60.01911163330078,959.6072387695312,11.319999694824219,538.0693359375,40.44560241699219,207.4199981689453,85.43000030517578,238.2348175048828,420.739990234375,8.789999961853027,294.6600036621094,48.776588439941406,241.97000122070312
2024-03-01,178.03968811035156,159.72000122070312,570.9299926757812,189.16622924804688,206.64566040039062,202.63999938964844,178.22000122070312,974.1629028320312,136.5347137451172,104.0199966430664,3435.5498046875,315.239990234375,293.1600036621094,36.907325744628906,741.2975463867188,45.55941390991211,148.44000244140625,46.27047348022461,55.65999984741211,136.9556121826172,136.0158233642578,43.36762619018555,21.718711853027344,27.39647102355957,31.102827072143555,705.8690795898438,96.16761016845703,458.5,82.4262924194336,67.71470642089844,1612.75,498.91766357421875,58.790000915527344,77.1193618774414,409.2190246582031,94.3961181640625,61.933998107910156,82.22872924804688,247.25820922851562,81.13999938964844,126.8499984741211,156.225830078125,146.22630310058594,88.40576171875,90.5479965209961,591.3499755859375,44.69279861450195,202.63999938964844,161.3000030517578,237.0691680908203,300.010009765625,263.7625427246094,124.4308090209961,220.9499969482422,240.29258728027344,167.65267944335938,53.58000183105469,314.6000061035156,88.2699966430664,154.55784606933594,76.03861236572266,130.22000122070312,121.73999786376953,32.94491195678711,171.35736083984375,34.881309509277344,70.44000244140625,92.37039947509766,67.20006561279297,179.51068115234375,576.8699951171875,136.67315673828125,657.98974609375,397.8999938964844,33.29999923706055,436.8399963378906,95.05999755859375,219.10202026367188,72.36333465576172,151.1999969482422,114.6588363647461,106.03129577636719,60.218048095703125,976.2249145507812,11.350000381469727,541.2598876953125,39.07301712036133,209.1999969482422,83.88999938964844,237.9886016845703,432.760009765625,8.670000076293945,291.9200134277344,45.88832473754883,219.22999572753906
2024-03-04,173.5208282470703,158.08999633789062,567.9400024414062,188.60427856445312,205.89866638183594,205.36000061035156,177.5800018310547,981.1426391601562,136.8362274169922,100.72000122070312,3397.9228515625,317.30999755859375,279.05999755859375,36.0881233215332,750.9317626953125,46.24656677246094,146.4199981689453,47.098628997802734,54.619998931884766,133.10719299316406,132.25689697265625,45.1391487121582,20.661104202270508,27.22804832458496,31.023147583007812,706.105224609375,95.77471923828125,450.7900085449219,82.35050201416016,66.91001892089844,1560.0799560546875,494.8353576660156,58.5,78.8483657836914,408.6477966308594,95.01119232177734,61.58300018310547,85.18492126464844,244.17599487304688,79.87999725341797,122.12000274658203,159.54977416992188,146.54879760742188,87.74148559570312,107.43399810791016,594.3200073242188,42.37406921386719,188.13999938964844,162.61082458496094,233.75558471679688,308.0400085449219,262.8780517578125,124.79678344726562,221.02000427246094,239.6610565185547,173.57015991210938,54.099998474121094,313.80999755859375,88.58999633789062,154.7743377685547,76.49324035644531,130.6699981689453,122.30000305175781,33.60399627685547,168.34597778320312,35.815120697021484,71.38999938964844,92.38036346435547,67.1443099975586,180.0257110595703,571.280029296875,133.9494171142578,659.85546875,400.5899963378906,32.099998474121094,439.0,96.0,220.06369018554688,71.8653335571289,149.72000122070312,114.76201629638672,105.18820190429688,59.66102600097656,964.6729125976562,10.90999984741211,540.52880859375,38.15795135498047,207.60000610351562,83.44999694824219,236.29466247558594,424.0299987792969,8.109999656677246,273.0199890136719,47.26766586303711,214.22000122070312
