Date,IDU,IYC,IYE,IYF,IYH,IYJ,IYM,IYR,IYW,VAW,VCR,VDE,VFH,VGT,VHT,VIS,VNQ,VPU,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-12-16,79.57708740234375,57.127540588378906,40.96869659423828,70.18881225585938,54.174598693847656,92.93032836914062,119.14967346191406,77.82124328613281,75.5042953491211,162.92898559570312,220.03024291992188,105.5596694946289,76.45008087158203,320.1230163574219,235.51544189453125,175.29505920410156,73.49714660644531,138.4288787841797,37.04515838623047,46.40571212768555,37.718605041503906,31.912967681884766,93.24164581298828,62.194419860839844,68.55510711669922,33.4293212890625,31.87444305419922,128.42294311523438,65.08988189697266
2022-12-19,79.12451934814453,56.186038970947266,40.92300033569336,70.01789855957031,53.907493591308594,92.13548278808594,117.70738220214844,76.90050506591797,74.29655456542969,160.98008728027344,216.46250915527344,105.35088348388672,76.24263763427734,315.5087585449219,234.38858032226562,174.08218383789062,72.56192016601562,137.93760681152344,36.56377410888672,45.31943893432617,37.71409606933594,31.827211380004883,92.75079345703125,61.365089416503906,68.51175689697266,33.03352737426758,31.7476806640625,127.94342041015625,64.04489135742188
2022-12-20,79.14298248291016,55.86239242553711,41.49872970581055,70.22679138183594,53.938232421875,92.44567108154297,118.88397979736328,76.68872833251953,74.46485900878906,162.21597290039062,214.31796264648438,106.95757293701172,76.5726547241211,316.2057800292969,234.67506408691406,174.38059997558594,72.37836456298828,138.03768920898438,36.80422592163086,45.629249572753906,38.28325653076172,31.96061897277832,92.8653793334961,61.45804977416992,68.45642852783203,32.96140670776367,31.756807327270508,127.91487884521484,63.299156188964844
2022-12-21,80.22358703613281,56.73523712158203,42.33949661254883,71.48965454101562,54.68770217895508,93.94812774658203,120.02263641357422,77.48055267333984,75.71220397949219,164.0128173828125,217.729736328125,109.09980010986328,77.87384796142578,321.21282958984375,237.68321228027344,177.52821350097656,72.99894714355469,139.9663848876953,37.12484359741211,46.22950744628906,39.01052474975586,32.45613479614258,94.61305236816406,62.47575378417969,69.13895416259766,33.294979095458984,32.19906997680664,129.59898376464844,64.30806732177734
2022-12-22,79.63249206542969,55.56817626953125,41.26113510131836,70.77751922607422,54.58008575439453,92.7073745727539,118.93142700195312,77.16751861572266,73.62338256835938,162.2920379638672,212.53408813476562,106.37662506103516,77.110107421875,313.2506408691406,237.4540252685547,175.05441284179688,72.69224548339844,139.0293731689453,36.76650619506836,45.83256149291992,38.111610412597656,32.170249938964844,93.40973663330078,60.9002799987793,68.98214721679688,33.1327018737793,32.00300979614258,129.41819763183594,62.65578842163086
2022-12-23,80.5099105834961,55.93104553222656,42.51313018798828,71.21431732177734,54.55702209472656,93.28898620605469,119.71898651123047,77.8304443359375,73.7223892211914,163.54693603515625,213.9280548095703,109.88044738769531,77.62870788574219,313.3684997558594,237.1770782470703,175.9881134033203,73.33930969238281,140.403076171875,37.021114349365234,46.27790832519531,39.32673263549805,32.351314544677734,93.96363830566406,60.96387481689453,69.34188842773438,33.43022155761719,32.331295013427734,129.4943389892578,63.084693908691406
2022-12-27,80.94400787353516,55.25434875488281,42.851261138916016,71.17632293701172,54.38406753540039,93.5604019165039,120.01313781738281,77.77519226074219,72.86112976074219,163.756103515625,210.85745239257812,110.98786163330078,77.5438461303711,310.3054504394531,236.0311279296875,176.4308624267578,73.31272888183594,141.22186279296875,37.05411148071289,45.86160659790039,39.746826171875,32.3417854309082,94.25016784667969,60.38654327392578,69.6739273071289,33.40317153930664,32.53191375732422,129.1613006591797,62.0611457824707
2022-12-28,80.1127700805664,54.61686325073242,41.809452056884766,70.79651641845703,54.049686431884766,92.42627716064453,117.98255157470703,76.45854187011719,71.67316436767578,161.1036834716797,208.55694580078125,108.14669036865234,77.05352783203125,305.42608642578125,234.73236083984375,173.98594665527344,72.06291961669922,139.97549438476562,36.48833465576172,45.19357681274414,38.85694122314453,32.22743225097656,93.0181884765625,59.412872314453125,68.80693054199219,32.87124252319336,32.22187042236328,128.32400512695312,61.53962707519531
2022-12-29,80.7038803100586,55.9016227722168,42.211551666259766,71.92643737792969,54.691532135009766,93.86088562011719,119.27301025390625,78.16191864013672,73.78178405761719,162.947998046875,213.95730590820312,109.39934539794922,78.279296875,313.7514343261719,237.6163787841797,176.6330108642578,73.64068603515625,141.06719970703125,36.88438415527344,46.4425048828125,39.263492584228516,32.675296783447266,94.1642074584961,60.96877670288086,69.10206604003906,33.60151672363281,32.454402923583984,129.72264099121094,63.12368392944336
2022-12-30,79.92806243896484,55.86239242553711,42.48571014404297,71.66056823730469,54.520511627197266,93.50224304199219,118.39055633544922,77.51740264892578,73.7421875,161.8071746826172,213.4990997314453,110.0892105102539,78.00585174560547,313.5845031738281,236.8810272216797,175.80523681640625,73.10884094238281,139.5205841064453,36.625064849853516,46.46186447143555,39.51193618774414,32.589542388916016,93.791748046875,60.885597229003906,68.76081085205078,33.294979095458984,32.14435577392578,129.25645446777344,62.953102111816406
2023-01-03,79.89109802246094,55.676055908203125,40.82247543334961,71.89796447753906,54.287986755371094,93.79303741455078,118.10591125488281,77.65550231933594,73.20760345458984,161.712158203125,212.30014038085938,105.72305297851562,78.25101470947266,310.5802917480469,235.90695190429688,176.22877502441406,73.17976379394531,139.54786682128906,36.587345123291016,47.0621223449707,38.12515640258789,32.70389175415039,93.99229431152344,60.30825424194336,68.5025405883789,33.421199798583984,32.14435577392578,128.8853759765625,62.57779312133789
2023-01-04,80.63920593261719,56.754859924316406,40.92300033569336,73.01839447021484,54.49937057495117,94.93685150146484,120.22188568115234,79.32205200195312,73.43528747558594,164.59268188476562,215.7509307861328,105.91368865966797,79.42963409423828,311.92535400390625,236.93833923339844,177.88438415527344,74.83728790283203,140.92161560058594,37.223854064941406,47.943145751953125,38.12063980102539,33.227989196777344,94.82317352294922,60.464820861816406,68.77001190185547,34.187538146972656,32.43616485595703,129.2279052734375,63.48438262939453
2023-01-05,78.82896423339844,56.42141342163086,41.58098602294922,72.4296875,54.04584884643555,93.69610595703125,119.083251953125,77.20436096191406,71.81175994873047,162.22547912597656,213.99632263183594,107.6837387084961,78.76017761230469,305.46533203125,234.7896270751953,175.9207305908203,72.8252182006836,137.81935119628906,36.634490966796875,48.01091003417969,38.8162841796875,32.980228424072266,93.8012924194336,59.29055404663086,68.0782699584961,33.18679428100586,31.734004974365234,127.9053726196289,62.894615173339844
2023-01-06,80.47296905517578,57.77482604980469,42.29379653930664,74.11036682128906,54.49361038208008,96.25515747070312,123.30570983886719,79.37731170654297,73.7223892211914,167.61587524414062,218.8507537841797,109.50830078125,80.66483306884766,314.20306396484375,236.76644897460938,180.61810302734375,74.78411865234375,140.6304931640625,37.89336395263672,48.795127868652344,39.552589416503906,33.71397018432617,96.37028503417969,61.02749252319336,69.89527893066406,34.15147399902344,32.372337341308594,129.0851593017578,64.37145233154297
2023-01-09,80.94400787353516,57.931739807128906,42.202415466308594,73.91094207763672,53.548126220703125,96.28423309326172,124.15970611572266,79.37731170654297,74.72225189208984,168.50001525878906,220.06922912597656,109.31766510009766,80.37252807617188,318.1398620605469,233.0611572265625,180.13681030273438,74.8106918334961,141.43112182617188,38.13382339477539,48.87257385253906,39.41255569458008,33.59009552001953,95.94053649902344,61.736934661865234,69.2127456665039,34.13344192504883,32.591182708740234,126.92534637451172,64.7613754272461
2023-01-10,80.80546569824219,58.64766311645508,42.51313018798828,74.39521026611328,54.07467269897461,96.80767822265625,125.90562438964844,79.55225372314453,75.24694061279297,170.40139770507812,223.04237365722656,110.22538757324219,80.99484252929688,320.20159912109375,235.40081787109375,181.6288299560547,74.97911071777344,141.63124084472656,38.515724182128906,49.608375549316406,39.692626953125,33.78067398071289,96.4657974243164,62.11857604980469,69.12051391601562,34.23262023925781,32.600303649902344,127.99101257324219,65.57533264160156
2023-01-11,81.61823272705078,59.775508880615234,42.69590377807617,75.07886505126953,54.42634582519531,97.961181640625,127.62307739257812,82.44337463378906,76.65267944335938,172.89219665527344,228.88137817382812,110.60662841796875,81.69258880615234,325.6012268066406,236.8810272216797,183.37107849121094,77.66486358642578,142.78662109375,39.119232177734375,49.96659851074219,39.8145866394043,34.09513854980469,97.39214324951172,63.19498825073242,69.15740203857422,35.476783752441406,32.86476135253906,128.71409606933594,67.3446044921875
2023-01-12,80.99942016601562,60.069732666015625,43.54580307006836,75.3922119140625,54.28413772583008,98.53309631347656,128.5054931640625,83.33649444580078,77.19715118408203,174.05206298828125,229.9341583251953,112.83056640625,82.10745239257812,328.14398193359375,236.76644897460938,184.68019104003906,78.64874267578125,142.16798400878906,39.2653923034668,50.51844024658203,40.573482513427734,34.161842346191406,97.96514892578125,63.66469192504883,68.61322021484375,35.873470306396484,32.64134216308594,128.30499267578125,67.45670318603516
2023-01-13,80.7408218383789,60.45220947265625,43.63719177246094,75.84798431396484,54.52242660522461,98.43616485595703,129.49237060546875,82.87612915039062,77.58323669433594,175.08828735351562,232.1859130859375,113.0756607055664,82.64490509033203,329.5282897949219,237.78826904296875,184.81494140625,78.1612319946289,141.44021606445312,39.50585174560547,50.68302536010742,40.632198333740234,34.41912078857422,97.85054016113281,63.8457145690918,68.93605041503906,35.66611099243164,32.52280044555664,128.87583923339844,68.09033966064453
2023-01-17,80.62073516845703,60.530670166015625,43.66459655761719,75.43019104003906,54.276451110839844,97.95149993896484,127.70848083496094,82.9590072631836,77.90992736816406,173.34854125976562,232.3223876953125,113.19365692138672,82.14517974853516,331.1776428222656,236.85240173339844,183.5635986328125,78.3828125,141.1581573486328,39.10979461669922,50.20863342285156,40.71803283691406,34.190425872802734,97.01969146728516,64.13439178466797,68.98214721679688,35.67512512207031,32.477203369140625,128.2764434814453,68.13906860351562
2023-01-18,78.75507354736328,59.67743682861328,42.92436981201172,74.07238006591797,53.52507781982422,96.24544525146484,126.12385559082031,81.80805969238281,77.01895141601562,171.00982666015625,229.20306396484375,111.06957244873047,80.6082534790039,327.00518798828125,233.52908325195312,180.49298095703125,77.23938751220703,137.87393188476562,38.55815887451172,49.59869384765625,39.97269058227539,33.55197525024414,95.19560241699219,63.30751419067383,67.1005859375,35.12517166137695,31.697534561157227,126.46865844726562,67.25199890136719
2023-01-19,77.99773406982422,58.77517318725586,43.26250076293945,73.17982482910156,53.638458251953125,94.69450378417969,125.35526275634766,81.36610412597656,76.41507720947266,169.63136291503906,225.3916015625,112.3222427368164,79.6842269897461,322.9897155761719,233.86334228515625,176.93142700195312,76.81391906738281,136.49107360839844,38.26112365722656,49.85041427612305,40.469581604003906,33.161285400390625,93.23783874511719,62.56870651245117,66.46416473388672,34.9538688659668,31.378366470336914,126.77313232421875,66.1358413696289
2023-01-20,78.45950317382812,60.236454010009766,43.81082534790039,74.40471649169922,53.96897506713867,96.46841430664062,127.8508071899414,82.37892150878906,78.81077575683594,173.00628662109375,230.86993408203125,113.77460479736328,81.07027435302734,332.03179931640625,235.42947387695312,179.6844024658203,77.72691345214844,137.2552947998047,39.02964782714844,51.409149169921875,40.87161636352539,33.68537902832031,94.53665924072266,64.26160430908203,66.98067474365234,35.35957717895508,31.565305709838867,127.41059112548828,67.7394027709961
2023-01-23,78.524169921875,61.34468078613281,43.8291015625,75.25927734375,54.165000915527344,97.49591064453125,128.2872772216797,82.68277740478516,80.9590072631836,173.78585815429688,234.82760620117188,113.85628509521484,82.07917022705078,339.9153137207031,236.37489318847656,181.80206298828125,78.0814437866211,137.3917694091797,39.15694808959961,52.30952835083008,40.925811767578125,34.07608413696289,95.56806945800781,65.72455596923828,67.19280242919922,35.4587516784668,31.574424743652344,127.84825897216797,68.79707336425781
2023-01-24,78.89361572265625,61.33487319946289,43.64632797241211,75.28775024414062,53.78450393676758,97.73824310302734,128.57192993164062,82.93136596679688,80.65209197998047,173.7383270263672,234.08673095703125,113.47505950927734,81.99430847167969,339.3459167480469,234.77052307128906,182.70689392089844,78.2764663696289,138.06495666503906,39.180511474609375,52.164310455322266,40.76771545410156,34.09513854980469,96.1983871459961,65.69518280029297,67.4695053100586,35.612022399902344,31.734004974365234,127.00147247314453,68.71908569335938
2023-01-25,77.99773406982422,61.6977424621582,43.527523040771484,75.76251983642578,53.824859619140625,97.369873046875,129.15077209472656,82.83929443359375,80.25613403320312,174.11862182617188,235.39297485351562,113.40242767333984,82.55062866210938,338.6292419433594,235.0761260986328,182.0523223876953,78.3119125366211,136.39102172851562,39.260677337646484,52.348262786865234,40.772239685058594,34.36195755004883,95.66358947753906,65.55818939208984,67.63553619384766,35.648075103759766,31.305419921875,127.03953552246094,69.07000732421875
